T,s,S,R3,z,Z,R2,E,N
11.62692818317489,17.27316212902919,16.085328752427934,59.61963718102581,8.862438268888642,47.490103582485695,3.006358122172258,0.7690278487447164,5.745854666315642
56.828035600772694,8.974770541484782,58.97590228079696,8.176967711376955,51.21552026680273,82.26499199453505,8.786346569644186,4.316881978996247,10.969310497986449
66.72238829030704,62.25675025011492,45.34068422641362,61.957955287134354,24.016709093418065,10.525720849569979,64.18200160404365,0.47895713692294306,7.272805857942538
57.53574970222701,13.7697046319342,52.6437900623294,18.758610428646616,44.57054816264407,57.08237109832431,32.8596917881352,0.5742853580928293,25.33434856420002
4.391650081449199,12.369028314407249,38.176386742054795,63.15275109345956,84.28107912252761,48.58477787645717,4.857095744319522,0.6604648365415307,19.974954355049654
42.06826247431924,26.59423984321475,63.21458362464895,29.512387707624335,47.97873549082025,56.46093323330432,55.21475254473998,31.092480499174904,12.947129203293802
34.08764296906117,31.492285066644527,52.56123762636394,59.819969548787675,39.38144398885525,47.534756347252625,60.88003043504462,5.319417211199759,4.733422582030355
7.204150814991708,56.90258520473719,18.691265611298192,41.45905755562953,33.38091437171788,37.455922150443406,64.16063671975407,18.669968048655306,44.03898321464833
4.647843219256203,20.65150542426516,16.307313879712048,2.2312433104156715,38.15776494583528,33.90881411838549,59.12071861458895,22.7412899239811,2.2038370782724908
50.9822707842131,35.10283706873096,44.27995574003232,60.46156759598638,55.92876340916142,49.998013510402615,41.34354665857445,4.735582925619939,25.07256345826701
29.856421118035136,46.18580703315377,32.89625807948538,21.11509299876177,29.617370306712616,27.874774323904816,34.8954072113867,1.5818837862822197,5.4563883349661495
3.454093945357177,54.807293209372,52.03571239249913,56.25484770488745,88.35794211330023,26.59839032971245,55.35816954177936,11.350195605995538,14.732587823110388
2.837719451130128,43.27581988234475,27.75139617775622,68.17661899207911,49.873058041250744,53.60016291683378,54.57146463886973,53.8405819487711,4.817355932412265
10.244161054119438,52.06732907920623,28.99554906287485,16.80367938859467,47.43308961984846,13.751380478311837,26.62703028350257,32.893638303409205,2.1900057581873513
3.1922263092137717,6.824910861002641,66.17353331251473,4.977687467271512,29.64769708301691,62.06740077765221,3.0229909976437694,34.22877373648354,2.392747193214933
2.0546506500982256,89.73340079735736,45.53995782015825,4.1225147098019885,34.71941639003118,51.91875104870614,52.25225466126666,24.352485675279198,8.624502816117593
56.4810988396658,43.662150904825225,54.7914211786247,7.663313110627504,18.152549834098163,41.629676406025624,61.95452872450747,30.136698178544147,62.20024746668102
28.378839850147628,40.34346778406049,37.180288658938366,27.64660257080648,4.214556361954736,12.610330876355727,57.86382890424956,20.902440426599853,3.2787784183005724
61.71768456360826,12.662193673722324,3.640583552051651,45.76290520967107,64.32372325252021,46.55027456827817,67.06915626728123,1.4824389662925908,4.4980469188330545
30.521903825038287,90.63411569001983,20.627346980404305,44.55875089662468,24.018658646761445,53.736402411840885,3.02111088678065,3.288709218430863,63.40367449031936
1.3854074413307558,32.91647202718584,26.268417584910484,2.1982510844070013,35.22637415424788,2.437725890872862,56.47417138125023,0.7836802692067779,29.314735181865533
43.46770785087174,45.49954687314377,47.44962357088263,39.19448441895745,16.99195019874528,72.025586531051,46.81508313145118,4.065938816952681,4.3770994404367976
50.21676592725157,52.192430041694514,58.70692781756693,8.693778994947902,48.81988877928896,60.84958439918769,52.876542546981156,4.90736533327083,7.918858033643669
6.332947009931884,8.206672178567114,52.35066424392965,15.210717251961139,32.26520909891242,42.36785848927153,62.51184734813276,1.224974616445178,6.603841023595404
33.08413859137504,25.190280046111724,30.235457094192917,12.924468157237587,5.156932229288207,20.046891369399717,49.747691362751354,5.137890545782152,10.35791511289749
55.11845873032842,4.371153354100771,4.06960878230904,4.424576526273209,63.50275256922862,46.718797393481694,62.43143894148125,7.48828668819075,14.237656928946311
23.84840223167312,19.184840868389827,36.33487922981777,49.32978425576769,75.59287584097893,52.80792186623006,49.4526664613446,0.48568099325347036,3.9532707139801144
67.25151521245095,26.555339990118583,33.269961136620765,1.6058376622749706,12.44238745033413,42.81850582733381,6.371201064631453,1.3077086304570016,11.83240844695414
19.398130231831903,67.68867162882225,5.2363141037084375,1.8739571319065185,44.12834493193213,54.4788572202361,14.765662975749429,29.323148227931334,2.196219041064366
42.47171234288233,34.08288195835928,57.294638189363255,53.66739016824293,45.58510596329427,32.76361940573031,18.368354917335356,23.55265087794448,8.735328010373781
59.71056532878856,5.551803209393767,3.228778505248298,3.426345156420446,18.88972822978272,55.957863124164916,34.82487417630822,28.654269428063195,38.389382882053575
17.16057919804472,42.752408838149826,54.96072107711433,42.88147917232364,12.004069959313114,49.952650210739954,37.42435417099472,9.040854947547107,21.359326536039298
8.416209126664167,14.58774703764527,58.55899113128325,1.6386828583675845,58.941221558123914,20.985035727065142,59.8273920127354,7.654565977172779,22.29520816724782
56.6252661153397,34.802608532760516,21.4354544496819,14.327210240684618,60.054844364763476,38.73903999604474,61.77581904299746,27.459948711062665,15.575112589846245
6.705487001893289,12.383022924789937,40.6907759992407,54.292747188277346,15.658180855276166,38.85809014483495,60.184286754210646,11.074997638057077,7.253265339181179
54.994777545658316,66.22324784053487,22.384965653059645,37.73962450641508,14.747178288080587,4.076996420289882,64.135870801966,8.993883103582652,28.59983342113572
4.487952585048904,56.66204981318289,34.67834542565793,59.77076263907786,71.6124199932662,5.7882079686329835,64.52285406317358,3.555832415692871,9.748808365186338
57.83422299389916,58.83756707729478,27.37023593574776,24.79497785738173,41.80578820951065,48.756701551959,13.092580290683456,12.766085524473603,52.23147950362774
15.68671906096823,75.47069807913971,4.356463041013175,15.46618403814128,15.193558502170738,72.39099837976431,4.893684297043409,14.936286911595754,1.9911842541650662
53.11886576331308,68.43765853689655,54.700131154140976,47.89340364662983,60.12277207248446,27.060016179568198,45.54296646778734,27.761511111312252,49.412411781894335
53.377173277374425,48.68605960670645,50.85189732537873,2.8096221319871395,79.38299493534406,57.53429980545222,5.378634802290449,5.107872538873098,5.00167945069712
47.5125329533371,89.52789962926366,64.48939349585291,35.17317349772104,38.879936384263786,51.35521441139177,3.8451991683494593,14.854245884399308,20.796734169894332
59.27943131394244,27.162476983310746,39.3995967802296,45.81024380840273,47.442973702059234,45.712191033791036,50.29297690446754,1.9397867265873665,10.545625708323392
27.706223699919903,3.0187843511917007,47.281578012032014,6.262600152025287,40.4245502508128,8.186481894607038,55.1180301760383,24.910319771923703,20.79185024814263
6.018574671745769,61.029450489041494,15.582224774414417,21.363675436251846,35.14984199916786,75.39164486106182,48.26915179046758,5.982467335307206,48.85184236388261
21.374389928108886,40.07511390967492,32.895497672630185,1.8260847581568005,17.570846134806114,57.81283094647911,18.05428946755837,9.574950703352894,1.9383715092582512
50.77053084908529,25.81531957371008,65.5669071964303,42.9222701448833,42.2040509917566,25.193965395199605,4.43488271386385,2.406318490020471,1.7426346794827539
6.07110451887605,55.50188124105191,29.23404778446759,43.53190946554749,47.958362383881905,35.645409712098115,72.7724418794673,15.773102419258505,1.423673436107556
56.83244681771808,8.849087543752807,56.96958018214457,1.4023059618945521,89.57253342578231,53.69642403734219,55.265994425010035,0.992072960244146,12.180909200488827
21.739009117934465,16.61401305044541,2.6604251960723717,2.352645825099711,69.31437528926969,10.30075502847701,44.3593640580328,1.141005557884358,1.811382297935548
56.9755572778366,7.032931386968382,53.136211110629446,4.256441778374536,31.780442479647395,27.79810014658502,64.37583514468216,0.5135506651470558,6.275196594905633
23.063891337264316,27.57178826566397,3.7705997570128935,49.568500189823546,87.43264779547184,45.110451560265886,55.89230537411693,19.801775647914987,1.9109926350797184
24.708632804414105,74.90783576721851,40.782183960726925,40.25992981489982,31.30926306042163,4.660304487962372,63.83279550957066,3.3655517722606243,11.271970992153669
56.344281598475334,46.91355264948675,60.59210915524826,72.29527325891803,12.4808109247031,11.140320850443779,30.623215688985603,16.31727339693785,14.228876901473106
47.90573067023712,46.23697544516177,64.56789667215466,52.89104856038938,41.099896489224584,53.56870694961791,2.970555612452902,30.104881599146317,28.55974678300986
30.202894697681117,41.40196522681289,9.698926171352547,26.773497622990636,4.135535751840681,20.570528466679256,34.36112499281043,0.18876689741283004,9.321537478570121
63.68750561888018,30.39052267980524,35.590692481280534,58.12935312295936,61.93220406647813,50.20654994381239,62.455420444303144,12.612253779073153,18.713352568460227
64.417595700779,20.03386335927268,43.01000372775246,16.280621804994635,9.573648568915319,37.76062301136372,51.5959502459896,0.18317298966720696,9.229786877770223
55.67335505862541,77.46789984455484,14.654929444333177,39.041965868329,49.477123870776474,39.082677701149876,56.70186223787135,2.3440397031752047,19.593962256798257
52.49393498527395,25.335090631814616,55.26685086895938,27.819879829732777,45.38148917152661,41.49908987653363,6.81996611758257,18.31574473882914,15.193009856014136
2.2878290973246056,24.138474863785042,65.60811588119984,20.653231166929274,14.716160280542136,36.81689911437832,49.48844601847906,4.8047622175042415,81.72411364186237
33.15418285127352,83.55358576129606,4.499858126123218,25.03888358304361,47.342308942124454,53.49721535831026,38.228598174686184,12.338311969926448,2.631082103653159
5.712783241417455,19.959181365243897,55.243021085630254,88.18426027603348,13.897403400688564,5.487485612718783,60.03274074501985,17.015492757006633,16.212186222024823
59.69590300070506,20.749329136167738,35.392817486277046,3.4448257838316314,72.23287563533384,49.575408427782286,31.385267544721117,13.283576883985525,45.810249415139694
51.53460123961599,13.632983836618692,30.46401385446744,47.17673027275127,28.59369647066783,44.16943149565651,14.49224971537586,40.6563830025604,5.895222572749981
63.81911498948243,30.333716669737832,15.148706543790572,44.219274814473174,52.290830245141954,12.18447905512091,13.907079784237752,0.8696796818083132,21.887121168140645
34.27186827776998,34.70002979486026,30.0078588418383,34.12269463818973,15.275062519372351,2.516202489949827,65.16568330166677,1.4184143169003518,69.20428613606006
58.96116848533414,42.781007560329805,30.068254976047236,4.3971158500274505,11.725651858272515,36.46223339623545,31.297214832263478,24.48564298428694,18.66754761664628
57.92001720472781,70.31446614873727,24.3853416323175,47.988599617033586,43.15378200327682,1.0791829597741476,12.207362580463629,21.221223587780585,31.02619991960509
2.012085784734793,78.67343194603184,61.21841880937765,62.113155185627214,27.426173426508768,43.617504317756314,44.7640691369803,17.97640321180066,27.932166079437373
65.52014222406694,36.09030313339319,60.777667083022685,63.18660329279541,25.870934655106034,62.957917573573084,2.731692270179936,2.5724710354445013,6.6379064496344355
1.37382828984002,34.08669603054574,56.70236518682519,54.20355068065304,44.86151128760066,5.3826867859056335,42.32536993683972,8.461629067101455,38.29594522179842
61.13637010181914,24.4333491926375,7.067459395867633,52.954445564231136,33.604847220989015,59.76502782737863,1.1388201514781526,20.46202500754957,2.822449619711896
54.245436599906085,32.805510878628326,61.8122598101037,7.460450777975807,8.831339948227928,63.38670783211441,20.213443710922107,6.301567075234255,29.442539520965394
28.87697795068019,30.77552483639183,17.65340914561539,25.357555023229022,61.88830206466356,18.820649750628917,5.668004079464607,0.050560696636417934,11.80435915537237
62.58819768663557,50.500983743778136,51.287091881583564,28.65626289511637,42.883747808650924,51.89800783628911,41.194829647394975,11.991521976950429,24.026294047206683
37.44559081869771,49.98169517855396,2.5692428993529255,29.18715673427343,42.66171795621134,40.78494056033439,1.8289061690428916,17.3396050885148,22.779386188087283
61.52846309165094,27.603470372688605,34.01821706403399,50.5556398516503,23.3743857516205,63.576294442941084,44.414714261027214,28.491098359440386,20.412827186197656
55.88090332503926,13.706608880405906,64.25693003879312,2.6444738113865753,82.44285417334669,1.5280919794843841,73.88144737207934,15.369934015561714,24.191005045966293
3.3931192007317548,31.04756983032766,65.79529593964753,50.58515406368772,69.72173477529019,3.9820127238743943,4.320531949599118,35.19878793873593,16.47200348703025
47.31749711128644,36.6292950245042,56.425136968835034,65.68624184013584,18.550241194286713,60.84942876928068,53.286365573478164,0.4650544688792074,18.50048334364195
57.55612314718105,13.753409648531754,3.561530222590188,39.726571001158476,14.6803915855986,35.6469468768108,55.565426823744005,27.422146992660675,2.9092583509188747
